directory,label
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0014.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0073.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0067.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0066.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0072.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0058.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0064.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0070.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0071.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0065.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0059.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0061.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0075.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0049.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0048.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0074.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0060.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0076.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0062.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0089.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0088.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0063.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0077.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0052.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0046.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0085.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0084.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0090.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0047.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0053.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0079.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0045.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0051.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0086.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0087.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0050.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0044.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0078.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0040.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0054.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0068.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0083.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0082.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0069.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0055.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0041.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0057.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0043.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0080.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0081.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0042.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0056.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0019.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0031.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0025.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0024.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0030.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0018.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0026.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0032.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0033.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0027.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0023.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0037.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0036.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0022.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0034.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0020.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0008.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0009.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0021.png,0
hand-drawn-shapes-dataset/data/user.u13/images/ellipse/ellipse.u13.0035.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0014.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0028.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0029.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0015.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0001.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0017.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0003.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0002.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0016.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0012.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0006.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0007.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0013.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0039.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0005.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0011.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0010.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0004.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0038.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0063.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0077.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0088.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0089.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0076.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0062.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0074.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0060.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0048.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0049.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0061.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0075.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0059.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0071.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0065.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0064.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0070.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0058.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0066.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0072.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0073.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0067.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0042.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0056.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0081.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0080.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0057.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0043.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0055.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0041.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0069.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0082.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0083.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0068.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0040.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0054.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0078.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0050.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0044.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0087.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0086.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0045.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0051.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0079.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0047.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0053.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0084.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0090.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0085.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0052.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0046.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0021.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0035.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0009.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0008.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0034.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0020.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0036.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0022.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0023.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0037.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0033.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0027.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0026.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0032.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0018.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0024.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0030.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0031.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0025.png,0
hand-drawn-shapes-dataset/data/user.u13/images/rectangle/rectangle.u13.0019.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0079.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0045.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0051.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0086.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0087.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0050.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0044.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0078.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0052.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0046.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0085.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0084.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0090.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0047.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0053.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0057.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0043.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0080.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0081.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0042.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0056.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0040.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0054.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0068.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0083.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0082.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0069.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0055.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0041.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0026.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0032.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0033.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0027.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0019.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0031.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0025.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0024.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0030.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0018.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0034.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0020.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0008.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0009.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0021.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0035.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0023.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0037.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0036.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0022.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0007.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0013.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0012.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0006.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0038.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0010.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0004.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0005.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0011.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0039.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0015.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0001.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0029.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0028.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0014.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0002.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0016.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0017.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0003.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0058.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0064.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0070.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0071.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0065.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0059.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0073.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0067.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0066.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0072.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0076.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0062.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0089.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0088.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0063.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0077.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0061.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0075.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0049.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0048.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0074.png,0
hand-drawn-shapes-dataset/data/user.u13/images/triangle/triangle.u13.0060.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0006.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0012.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0013.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0007.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0039.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0011.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0005.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0004.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0010.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0038.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0014.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0028.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0029.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0001.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0015.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0003.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0017.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0016.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0002.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0059.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0065.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0071.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0070.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0064.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0058.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0072.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0066.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0067.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0073.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0077.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0063.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0088.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0089.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0062.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0076.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0060.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0074.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0048.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0049.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0075.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0061.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0078.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0044.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0050.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0087.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0086.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0051.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0045.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0079.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0053.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0047.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0084.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0085.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0046.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0052.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0056.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0042.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0081.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0080.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0043.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0057.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0041.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0055.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0069.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0082.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0083.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0068.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0054.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0040.png,0
hand-drawn-shapes-dataset/data/user.aly/images/ellipse/ellipse.aly.0027.png,0
